#,classid,reqid,prereq
1,3,2,true
2,4,2,true
3,5,2,true
4,6,5,true
5,6,3,true
6,7,6,true
7,8,6,true
8,9,6,true
9,9,13,true
10,10,7,true
11,10,11,true
12,10,28,true
13,10,37,true
14,11,6,true
15,11,9,false
16,12,6,true
17,12,9,false
18,13,4,true
19,14,37,true
20,15,6,true
21,15,37,true
22,16,6,true
23,16,37,true
24,17,12,true
25,18,37,true
26,19,6,true
27,19,37,true
28,20,13,true
29,20,8,false
30,21,6,true
31,21,37,true
32,22,7,true
33,22,37,true
34,23,9,true
35,23,37,true
36,24,11,true
37,24,12,true
38,24,37,true
39,25,11,true
40,25,37,true
41,26,6,true
42,26,37,true
43,27,37,true
44,28,6,true
45,29,28,true
46,30,28,true
47,31,28,true
48,32,37,true
49,33,6,true
50,33,37,true
51,34,29,true
52,34,30,true
53,34,31,true
54,34,7,true
55,34,11,true
56,34,37,true
57,35,37,true
58,36,28,true
59,36,37,true